epoch,train_accs,val_accs,epoch_times,predictions,converged,penguin_times,genome,flops,arch
4,86.21433520186433,86.09221466364323,43.64700222015381,154.12057284663553,False,0.0531742572784423,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
5,87.09768848019147,79.82489292013102,43.60699653625488,153.79696238367265,False,0.048262596130371,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
6,87.70548592303332,68.39254220206601,43.62207627296448,93.9114638563932,False,0.0167293548583984,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
7,88.26447061787492,64.75812547241118,43.60816621780396,75.04795554580119,False,0.01353120803833,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
8,88.95572211374945,86.89216427311665,43.5510938167572,87.63983342351496,False,0.0118777751922607,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
9,89.47691629401021,50.41572184429327,43.58711528778076,71.41700037150724,False,0.0092580318450927,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
10,90.26894249543363,61.7535903250189,43.59714484214783,69.61315128726568,False,0.0089063644409179,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
11,90.8058827234364,88.25270849080373,43.73510146141052,72.97562193201861,False,0.0064427852630615,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
12,91.21842917427726,87.09372637944067,43.623899698257446,76.97475600059956,False,0.0084340572357177,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
13,91.76324242615104,52.16679264298312,43.58149528503418,71.94040564470089,False,0.0084123611450195,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
14,92.3789128928639,75.4724111866969,43.653894662857056,72.40267445175783,False,0.0090947151184082,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
15,92.91742772564086,88.85739480977576,43.62563109397888,74.7617885899903,False,0.0116879940032958,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
16,93.46224097751464,89.55026455026454,43.63117551803589,79.09381030361028,False,0.0144295692443847,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
17,94.07161302513067,87.24489795918367,43.635321378707886,88.45573861283658,False,0.0273964405059814,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
18,94.66523902500472,68.97833207357017,43.68302369117737,78.64059166484377,False,0.0109848976135253,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
19,95.17541097184606,87.64172335600907,43.64478850364685,82.09709392945825,False,0.0147230625152587,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
20,95.60370347042893,90.27462836986646,43.655277967453,86.94708154967934,False,0.0168848037719726,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
21,96.10600239339924,90.02267573696145,43.78911828994751,90.00414032014493,False,0.01878023147583,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
22,96.4303709768848,88.466868228773,43.59513092041016,90.44161197907508,False,0.0239136219024658,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
23,96.63349499275682,90.753338372386,43.58244419097901,91.28534001050572,False,0.0301909446716308,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
24,96.84764124204824,90.81002771478964,43.615405321121216,91.43911638150183,False,0.0321412086486816,"[[1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",416.9419,76
0,80.40246898028595,50.0755857898715,143.24113059043884,inf,False,0.0001356601715087,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
1,87.16382188070794,59.59939531368103,50.33723759651184,inf,False,0.0001354217529296,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
2,90.1398249039491,54.76820357772738,50.19831466674805,inf,False,0.0001249313354492,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
3,92.16476664357246,77.06601158982112,50.247668504714966,160.4165655364185,False,0.0485768318176269,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
4,93.44019651067582,91.055681531872,50.256397008895874,174.89579595679473,False,0.0359001159667968,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
5,94.2700132266801,85.82136558327035,50.4819438457489,169.70980719277065,False,0.0392260551452636,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
6,95.23052213894312,84.05139833711262,50.32077264785767,108.90191913436296,False,0.0133206844329833,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
7,95.71235119984884,93.27286470143612,50.40726256370544,109.97703164394866,False,0.0145604610443115,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
8,96.4224979530138,89.36130007558579,50.369439363479614,100.57741251736252,False,0.0115225315093994,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
9,96.9988033003716,85.76467624086672,50.4352331161499,94.39254028532164,False,0.0226047039031982,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
10,97.57510864772942,77.00932224741749,50.376763105392456,88.86859162219794,False,0.0113453865051269,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
11,98.05378849908674,79.16351725875535,50.49250030517578,86.79245753872121,False,0.0121021270751953,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
12,98.57655728412168,60.25447215923406,50.415189266204834,82.66833683746955,False,0.0108039379119873,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
13,99.0520879259306,94.92315444696398,50.37857437133789,84.2476959400924,False,0.0126559734344482,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
14,99.39220255715816,92.16427311665409,50.38778162002564,85.22829295601383,False,0.0109710693359375,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
15,99.6299678780626,95.03653313177122,50.43437719345093,86.39667836084298,False,0.0105912685394287,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
16,99.86458398941866,96.10103300579492,50.37113165855408,87.54034366090978,False,0.0096564292907714,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
17,99.96693329974175,96.71201814058956,50.44678854942322,88.63098740145843,False,0.00799560546875,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
18,99.992126976129,96.81279919375156,50.28266167640686,89.6313288399397,False,0.0084373950958251,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
19,100.0,96.64902998236332,50.30184268951416,90.52526414292612,False,0.0092217922210693,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
20,100.0,96.90728143109096,50.31174850463867,91.38117045355324,False,0.0100874900817871,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
21,99.9968507904516,96.76240866717058,50.30989050865173,92.14367086134467,False,0.011077880859375,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
22,100.0,96.8190980095742,50.35018754005432,92.83488080465676,False,0.0294630527496337,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
23,100.0,96.7246157722348,50.30659604072571,93.42128348926576,False,0.0126729011535644,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
24,100.0,96.85059208868732,50.29827404022217,93.93134850442472,False,0.0121426582336425,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1]]",704.1177,98
0,80.1741512880267,67.88233812043336,112.0914523601532,inf,False,0.0001838207244873,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
1,86.8426025067708,72.08994708994709,44.62993907928467,inf,False,0.0001475811004638,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
2,89.59186244252693,88.91408415217938,44.46717476844788,inf,False,0.0001168251037597,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
3,91.77426465957043,64.41798941798942,44.41438126564026,75.50320183851929,False,0.0123202800750732,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
4,93.06229136486742,89.72033257747543,44.39023971557617,inf,False,0.0847477912902832,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
5,94.07633683945328,92.46661627614009,44.432419538497925,145.7767094820777,False,0.0462403297424316,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
6,94.96126472255465,77.39984882842026,44.44610548019409,84.96237264998018,False,0.0058796405792236,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
7,95.5800843988159,91.98790627362057,44.66685819625855,92.67069149836932,False,0.0125966072082519,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
8,96.26661208036782,74.89292013101537,44.490389585495,83.93537687876386,False,0.006725788116455,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
9,96.7878062606286,68.39254220206601,44.44928216934204,81.02770927530405,False,0.0046627521514892,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
10,97.27278453108268,80.25951121189216,44.475236654281616,80.92257795665887,False,0.0056610107421875,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
11,97.87428355482774,67.03829680020156,44.4133243560791,79.34838662916226,False,0.0213065147399902,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
12,98.27738237702336,87.1756109851348,44.43259286880493,80.12880317740985,False,0.0055088996887207,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
13,98.7781066952195,95.5026455026455,44.44673418998718,81.60980969597972,False,0.0069289207458496,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
14,99.19852616993134,91.81783824640968,44.45392680168152,82.59230174624753,False,0.005469799041748,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
15,99.49927568180388,94.80977576215672,44.45860958099365,83.87398002178126,False,0.0067615509033203,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
16,99.7228695597405,94.15469891660368,44.415512561798096,99.113437396394,False,0.0744497776031494,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
17,99.9055237135479,96.16402116402116,44.51164174079895,100.45264338572328,False,0.0529766082763671,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
18,99.96063488064496,96.62383471907282,44.44127726554871,101.261243988228,False,0.0630857944488525,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
19,99.98267934748378,96.98916603678508,44.47284436225891,101.69355047458752,False,0.0902059078216552,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
20,99.9968507904516,96.95137314184932,44.404813289642334,101.78871629980458,False,0.075580358505249,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
21,99.9937015809032,96.96397077349458,44.59604692459106,101.66589775024391,False,0.0630302429199218,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
22,99.9984253952258,97.08364827412449,44.42657494544983,101.4146891829232,False,0.0658595561981201,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
23,99.9968507904516,96.9198790627362,44.3968870639801,101.03582707158444,False,0.0591239929199218,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
24,100.0,97.02695893172084,44.367836236953735,100.61157211392864,False,0.0552146434783935,"[[0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1]]",535.2993,92
0,82.67934748378157,74.5779793398841,156.7737181186676,inf,False,0.0001819133758544,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
1,91.29401020343892,92.08238851095994,75.40780282020569,inf,False,0.0001566410064697,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
2,93.67323801725767,94.70269589317208,75.35893654823303,inf,False,0.0001680850982666,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
3,94.99433142281288,75.66137566137566,75.34280300140381,87.48215702950974,False,0.0758082866668701,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
4,95.64779240410655,59.17737465356513,75.35786485671997,80.40595657662494,False,0.0307917594909667,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
5,96.49178056307866,95.94356261022928,75.24113345146179,83.51347954724903,False,0.0363118648529052,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
6,96.97046041443598,94.53892668178382,75.20665240287781,85.35105570438655,False,0.0454275608062744,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
7,97.3593877936638,89.72663139329806,75.15951251983643,85.97613850519717,False,0.0448691844940185,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
8,97.59242930024564,95.69160997732426,75.25414896011353,87.190574643558,False,0.0454859733581543,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
9,98.15613780940984,90.21793902746283,75.1608304977417,87.52694874954051,False,0.055649995803833,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
10,98.61119858915411,96.23330813807004,75.17119026184082,88.39758704582637,False,0.0498204231262207,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
11,98.88675442463942,91.81783824640968,75.1775472164154,88.70851990309383,False,0.0503873825073242,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
12,99.1449896076085,97.43638196019148,75.33091449737549,111.77436272002792,False,0.0587897300720214,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
13,99.57800592051396,96.62383471907282,75.15109348297119,111.28219298887302,False,0.069878339767456,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
14,99.70082509290168,95.70420760896953,75.16471123695374,108.99391329987782,False,0.051124095916748,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
15,99.84883794167663,97.87729906777524,75.16705536842346,107.39932076591096,False,0.0336010456085205,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
16,99.93071738993513,98.17964222726128,75.14033937454224,105.8864383467538,False,0.0251290798187255,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
17,99.98267934748378,98.3119173595364,75.20307230949402,104.52519713342996,False,0.0414361953735351,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
18,99.9905523713548,98.46308893927942,75.17818260192871,103.43978852888672,False,0.0154275894165039,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
19,99.9952761856774,98.52607709750566,75.09924387931824,102.5584539320191,False,0.0131406784057617,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
20,99.9984253952258,98.51977828168305,75.19329786300659,101.83445633025168,False,0.0120227336883544,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
21,100.0,98.46938775510203,75.17412257194519,101.23434734103068,False,0.0152759552001953,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
22,100.0,98.4819853867473,75.1869146823883,100.75873329778425,False,0.0138041973114013,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
23,99.9968507904516,98.43159486016629,75.19325542449951,100.36408364693744,False,0.0115618705749511,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
24,100.0,98.54497354497354,75.12912893295288,100.0665264411801,False,0.0109176635742187,"[[1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1]]",984.4971,20
0,80.35050702273729,81.38070042831947,97.3663158416748,inf,False,0.0002083778381347,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
1,88.47546765761794,86.00403124212649,71.33927702903748,inf,False,0.0001304149627685,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
2,91.6404232537633,90.3565129755606,71.26801371574402,inf,False,0.0001261234283447,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
3,93.31580273351388,80.63114134542705,71.26745057106018,85.66390636151476,False,0.043278694152832,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
4,94.5392706430686,81.64525069286974,71.39087319374084,84.65923491001797,False,0.0360679626464843,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
5,95.53757006991243,89.89040060468632,71.29898381233215,85.70547661439365,False,0.0402970314025878,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
6,95.93751968255968,85.63240110859158,71.2497923374176,85.69329688854327,False,0.0397360324859619,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
7,96.60200289727278,95.26958931720836,71.25351905822754,108.03347911432652,False,0.0746314525604248,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
8,97.07910814385588,91.21315192743764,71.17845797538757,inf,False,0.0863597393035888,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
9,97.5688102286326,89.76442428823381,71.19326448440552,inf,False,0.0903816223144531,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
10,98.1041758518612,90.09826152683296,71.16846966743469,100.54886887116132,False,0.035731554031372,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
11,98.50727467405682,85.9095490047871,71.18529868125916,90.67455181864652,False,0.008662462234497,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
12,98.83321786231656,96.61123708742755,71.36535143852234,99.9429786259259,False,0.035797119140625,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
13,99.19222775083456,96.6175359032502,71.18448615074158,inf,False,0.0995905399322509,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
14,99.39220255715816,96.92617787855885,71.2950701713562,inf,False,0.0892679691314697,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
15,99.65673615922404,96.8442932728647,71.2095000743866,inf,False,0.0913858413696289,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
16,99.82994268438622,94.00982615268327,71.29475474357605,103.56944537002975,False,0.1130595207214355,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
17,99.95748567109656,97.7387251196775,71.24421954154968,103.66880052588157,False,0.0970685482025146,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
18,99.98582855703218,97.69463340891912,71.21944499015808,inf,False,0.1042132377624511,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
19,99.98740316180638,97.89619551524314,71.3161826133728,102.68213044383585,False,0.0513513088226318,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
20,99.9952761856774,97.90249433106575,71.39363169670105,101.80878178442173,False,0.0323517322540283,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
21,100.0,97.89619551524314,71.45714497566223,101.04656443598108,False,0.0222840309143066,"[[1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1]]",966.3537,57
