epoch,train_accs,val_accs,epoch_times,predictions,converged,penguin_times,genome,flops,arch
4,91.9096806701518,50.0,37.81306433677673,68.07328841806874,False,0.0079145431518554,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
5,92.45764313157396,64.81481481481481,37.78828835487366,67.23791909067032,False,0.0089540481567382,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
6,92.840272091705,85.90325018896448,37.78264999389648,71.62552860363638,False,0.0075035095214843,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
7,92.70800529067203,50.03149407911312,37.79646325111389,67.48169795599998,False,0.0085945129394531,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
8,93.34414561944952,73.94809775762157,37.82742929458618,68.43169447924964,False,0.0101733207702636,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
9,93.47168860615986,91.106072058453,37.83699631690979,71.7388795261423,False,0.0082557201385498,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
10,93.64804434087044,82.41370622323004,37.78591108322144,106.13888779688013,False,0.0551166534423828,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
11,93.64961894564463,57.57117661879567,37.9170298576355,71.28217428740591,False,0.0041828155517578,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
12,93.9944573911948,53.97455278407659,37.80996322631836,69.5112378993913,False,0.0078845024108886,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
13,94.12829879700196,89.92189468379945,37.83241820335388,71.41671600057721,False,0.0054974555969238,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
14,94.43062291364868,91.12496850592088,37.81820487976074,92.71400967899224,False,0.0773625373840332,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
15,94.65421679158533,89.24162257495591,37.80959630012512,inf,False,0.0932459831237793,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
16,94.84946778358632,90.82262534643488,37.81845188140869,97.7693686571575,False,0.060185432434082,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
17,94.98173458461926,91.93121693121694,37.98685717582703,99.1406088358441,False,0.0427367687225341,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
18,95.08880770926496,96.0695389266818,37.77298307418823,100.76299230669072,False,0.0624809265136718,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
19,95.41317629275052,93.31695641219451,37.78505182266235,101.043391839301,False,0.0629818439483642,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
20,95.39743024500852,96.20181405895693,37.72746062278748,101.5153563066036,False,0.0620524883270263,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
21,95.53914467468664,94.34366339128243,37.76727080345154,101.2908638925939,False,0.0707619190216064,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
22,95.62889714681614,93.291761148904,37.859357595443726,100.71295425535632,False,0.080019474029541,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
23,95.75014171442967,95.59712773998488,37.774123668670654,100.38159918708824,False,0.0859692096710205,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
24,95.7690369717201,95.679012345679,37.80921649932861,99.94062972893596,False,0.0397937297821044,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",269.25,72
0,94.46368961390692,93.8901486520534,87.46244359016418,inf,False,0.0001170635223388,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0]]",679.6971,96
1,98.72142092334823,98.97329302091208,54.25663757324219,inf,False,0.0001478195190429,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0]]",679.6971,96
2,99.35441204257732,97.10884353741496,54.37738490104675,inf,False,0.0001492500305175,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0]]",679.6971,96
3,99.640990111482,99.4520030234316,54.20380616188049,98.51138086041657,False,0.0733354091644287,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0]]",679.6971,96
4,99.74333942180512,99.78584026203072,54.2326877117157,98.82999799028887,False,0.0907704830169677,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0]]",679.6971,96
5,99.88033003716068,99.74174855127237,54.21099781990051,99.15541817161284,True,0.018096923828125,"[[0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0]]",679.6971,96
0,94.66208981545633,92.12648022171832,100.56056785583496,inf,False,0.0001211166381835,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
1,98.80330037160672,98.94809775762155,67.45972871780396,inf,False,0.0002975463867187,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
2,99.49140265793284,96.1955152431343,67.50034070014954,inf,False,0.0001716613769531,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
3,99.79057756503116,97.3167044595616,67.45598936080933,97.48677276773026,False,0.082294225692749,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
4,99.8094728223216,99.9748047367095,67.48045372962952,98.10878147707406,False,0.0966091156005859,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
5,99.91969515651571,100.0,67.48379158973694,98.4870264137818,False,0.0844049453735351,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
6,99.97638092838696,99.84252960443436,67.6268539428711,98.71294503086408,True,0.0882863998413086,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0]]",868.5212,78
0,90.5145808402091,97.663139329806,101.24183416366576,inf,False,0.0001590251922607,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
1,97.16413680166278,84.59939531368103,68.77541327476501,inf,False,0.0001499652862548,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
2,98.13724255211942,53.92416225749559,68.67723178863525,inf,False,0.0001249313354492,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
3,98.80802418592933,99.1307634164777,68.73671364784241,83.82936811969182,False,0.0069594383239746,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
4,98.85368772438116,99.17485512723609,68.70874905586243,inf,False,0.1030101776123046,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
5,99.12766895509228,99.78584026203072,68.81661248207092,136.10087073058918,False,0.0427761077880859,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
6,99.52289475341688,97.43008314436888,68.64911794662476,134.60796064048077,False,0.04376220703125,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
7,99.40165018580336,99.75434618291762,68.66338229179382,134.10483498751742,False,0.0357208251953125,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
8,99.77955533161176,98.5134794658604,68.67774748802185,130.5473122582339,False,0.0595078468322753,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
9,99.7953013793538,96.28999748047367,68.70125317573547,125.07497692555368,False,0.0746135711669921,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
10,99.74176481703093,99.12446460065507,68.71208262443542,115.4479210773182,False,0.0297150611877441,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
11,99.88190464193488,97.35449735449735,68.7014696598053,107.56694845918354,False,0.0161709785461425,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
12,99.89607608490267,99.5779793398841,68.69127941131592,105.82427757309276,False,0.010650634765625,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
13,99.93386659948354,99.96220710506424,68.80135226249695,104.7180077622087,False,0.0103423595428466,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
14,99.94488883290296,99.96220710506424,68.71558833122253,103.82073847127126,False,0.0107028484344482,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
15,99.94646343767714,99.899218946838,68.60732841491699,103.09502236643534,False,0.0136754512786865,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
16,99.98110474270958,99.64096749811036,68.59043788909912,102.45143140681648,False,0.0874330997467041,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
17,99.98267934748378,99.88032249937012,68.62169122695923,102.04046181683282,False,0.0151376724243164,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
18,99.992126976129,99.99370118417735,68.5914056301117,101.7421979485928,False,0.0134356021881103,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
19,99.9905523713548,100.0,68.7014901638031,101.5041398509795,False,0.0123651027679443,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
20,99.9952761856774,100.0,68.67268657684326,101.31031696241922,False,0.0123322010040283,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
21,99.9952761856774,99.98110355253212,68.66301083564758,101.14834565687984,False,0.0121660232543945,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
22,99.992126976129,99.99370118417735,68.73917055130005,101.01612947422343,False,0.0128726959228515,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
23,99.9905523713548,99.99370118417735,68.6201069355011,100.9054150951228,False,0.0118553638458251,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
24,99.9952761856774,100.0,68.64520835876465,100.81284604081482,False,0.0105259418487548,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1]]",722.0186,40
0,93.980285948227,71.91358024691358,90.77518010139464,inf,False,0.0001399517059326,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
1,98.4064999685079,54.96346686822877,74.95848989486694,inf,False,0.0001673698425292,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
2,99.12294514076969,99.5527840765936,74.86314582824707,inf,False,0.0001158714294433,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
3,99.60005038735278,95.91206853111616,74.8773877620697,187.3044560110653,False,0.0451281070709228,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
4,99.70397430245008,99.39531368102796,74.87138366699219,183.0163129173013,False,0.0407986640930175,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
5,99.84726333690244,98.33711262282692,74.87736797332764,116.99198641673377,False,0.0138769149780273,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
6,99.9118221326447,99.0803728898967,75.03484725952148,107.86430935805912,False,0.0120611190795898,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
7,99.73074258361152,99.99370118417735,74.82919979095459,105.03636248667712,False,0.0087809562683105,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
8,99.98582855703218,99.98740236835476,74.95104670524597,103.53308436132644,False,0.0103340148925781,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
9,99.9937015809032,99.61577223481986,74.92347693443298,102.52625721807186,False,0.0084857940673828,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
10,99.96063488064496,99.98110355253212,74.89991354942322,101.99350146694628,False,0.0087668895721435,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
11,99.9968507904516,100.0,74.8741569519043,101.63233728459366,False,0.0076961517333984,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
12,99.9984253952258,98.71504157218445,74.93018507957458,101.1587300600908,False,0.009791612625122,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
13,99.9984253952258,100.0,75.00324749946594,101.00226057651165,False,0.0092277526855468,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
14,100.0,99.99370118417735,74.96880507469177,100.87951133508798,False,0.0082337856292724,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
15,100.0,100.0,74.86550760269165,100.7840766086691,False,0.0077676773071289,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
16,100.0,100.0,74.89715886116028,100.70647305232698,False,0.0078301429748535,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
17,99.9984253952258,100.0,74.94600510597229,100.64280461287989,False,0.0084118843078613,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
18,100.0,100.0,74.84373044967651,100.58946200210572,False,0.0079596042633056,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
19,99.9968507904516,100.0,74.78863096237183,100.5443392253494,False,0.0076003074645996,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
20,100.0,100.0,74.89041018486023,100.5053695854044,False,0.0102801322937011,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
21,100.0,100.0,74.78849291801453,100.47183658728574,False,0.008697509765625,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
22,100.0,100.0,74.89573311805725,100.44247136463498,False,0.0080676078796386,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
23,99.9984253952258,100.0,74.82646155357361,100.41679024426352,False,0.0078053474426269,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
24,100.0,100.0,74.76808261871338,100.39379465790466,False,0.0079810619354248,"[[0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0]]",913.5112,37
0,94.24481955029287,66.33912824389014,83.92656588554382,inf,False,0.0001032352447509,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
1,98.42224601624991,90.83522297808013,61.545822858810425,inf,False,0.0001492500305175,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
2,99.22057063677018,98.46938775510203,61.41971302032471,inf,False,0.0001320838928222,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
3,99.5323423820621,89.39279415469892,61.49915552139282,93.68600659390496,False,0.0102801322937011,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
4,99.65516155444983,99.91811539430589,61.45308470726013,96.03254292750384,False,0.0065405368804931,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
5,99.82836807961202,99.79213907785336,61.37651610374451,97.23482102098276,False,0.0055725574493408,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
6,99.89607608490267,97.5182665658856,61.421563148498535,97.30847563308062,False,0.0055110454559326,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
7,99.7197203501921,99.9748047367095,61.38416481018066,97.87291247034288,False,0.0056962966918945,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
8,99.94016501858032,99.75434618291762,61.39310002326965,98.21513471751923,False,0.0057363510131835,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
9,99.98110474270958,99.99370118417735,61.425701379776,98.49631019643334,True,0.0055851936340332,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0]]",690.8362,85
0,93.35831706241731,61.50163769211388,154.24851632118225,inf,False,0.0001664161682128,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
1,98.1214965043774,95.83018392542202,67.84676933288574,inf,False,0.0001389980316162,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
2,98.81432260502612,95.12471655328798,67.63688564300537,inf,False,0.0001325607299804,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
3,99.21742142722177,96.46636432350718,67.54299402236938,inf,False,0.0905203819274902,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
4,99.4315676765132,97.1151423532376,67.646653175354,96.24676721349236,False,0.0192625522613525,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
5,99.7197203501921,98.97329302091208,67.65035128593445,96.9633588474946,False,0.0166378021240234,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
6,99.75436165522454,82.12396069538927,67.58517503738403,inf,False,0.0988721847534179,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
7,99.4315676765132,99.98110355253212,67.58717608451843,inf,False,0.112828254699707,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
8,99.94646343767714,99.62207105064248,67.55915999412537,inf,False,0.1129825115203857,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
9,99.9133967374189,99.93071302595112,67.6541497707367,96.1703392861739,False,0.0323457717895507,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
10,99.97323171883858,99.98110355253212,67.75196194648743,96.60091431112475,False,0.0165863037109375,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
11,99.96063488064496,99.91181657848324,67.57156801223755,96.93979150158955,True,0.0153427124023437,"[[0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0]]",902.2186,16
0,92.4702399697676,76.74477198286722,115.64963817596436,inf,False,0.0001246929168701,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
1,97.3735592366316,96.71201814058956,64.7763454914093,inf,False,0.0001258850097656,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
2,98.64426528941236,96.42857142857144,64.67236828804016,inf,False,0.0001657009124755,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
3,99.07570699754362,91.41471403376164,64.66604995727539,inf,False,0.0954110622406005,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
4,99.2457643131574,99.26303854875285,64.63927483558655,inf,False,0.0995039939880371,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
5,99.64728853057882,99.88662131519274,64.69711971282959,96.74863941299635,False,0.0403597354888916,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
6,99.76538388864395,97.45527840765936,64.66886162757874,96.89203145055158,False,0.0292785167694091,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
7,99.50085028657809,99.83623078861174,64.73476386070251,97.4018769584687,False,0.0146393775939941,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
8,99.83781570825722,99.899218946838,64.7345974445343,97.78447790006756,False,0.0119655132293701,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
9,99.92126976128992,99.60947341899724,64.77897453308105,98.0341182905977,True,0.0103569030761718,"[[1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0]]",686.5923,61
0,89.90835800214147,52.82186948853616,85.21693754196167,inf,False,0.0002171993255615,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0]]",722.0186,59
1,95.52339862694464,87.42126480221718,68.54401516914368,inf,False,0.0001349449157714,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0]]",722.0186,59
2,96.53272028720792,92.38473167044596,68.4478349685669,inf,False,0.0001912117004394,"[[0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0]]",722.0186,59
