epoch,train_accs,val_accs,epoch_times,predictions,converged,params,function,penguin_times,genome,architecture,flops,arch
7,97.13894312527556,90.0100781053162,69.67065072059631,107.94553522775908,False,[108.90406947   1.17619305  24.73903614],"[53.49601574 61.79611087 68.85285644 74.85250551 79.95341054 84.29020288
 87.97734618 91.1121575 ]",0.0167820453643798,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
8,97.49952761856774,95.46485260770974,69.58682203292847,111.67628172586916,False,[113.24344495   1.15667611  28.08667589],"[53.62119546 61.69725231 68.67937704 74.71574683 79.93446775 84.44629338
 88.34697534 91.71929533 94.63482196]",0.0168848037719726,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
9,98.08055678024816,84.27815570672713,69.56944346427917,96.39278491153269,False,[96.48402256  1.27998151 15.30046592],"[52.80564619 62.35979802 69.82408698 75.65564698 80.21161905 83.77102365
 86.55184867 88.7243996  90.42172954 91.74778772]",0.0121879577636718,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
10,98.4049253637337,96.8694885361552,69.52143979072571,99.19444609596684,False,[99.38772312  1.24506497 17.50126418],"[53.04509984 62.16667501 69.49285908 75.37703719 80.10303803 83.89882455
 86.94748996 89.39608941 91.36273332 92.94228455 94.21093419]",0.0115518569946289,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
11,98.91982112489764,95.30108339632147,69.50762391090393,99.23923312935553,False,[99.4347719   1.24453067 17.53973344],"[53.05026344 62.16408856 69.48719064 75.37141853 80.09948835 83.89856694
 86.95118644 89.40401431 91.37490014 92.95853796 94.23101589 95.25347196]",0.0129690170288085,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
12,99.17963091264092,90.40060468631896,69.54133629798889,96.6086186663809,False,[96.69781156  1.28154815 15.25692261],"[52.67239597 62.34450571 69.89171315 75.7808461  80.3761732  83.96193554
 86.75992822 88.94321933 90.64685497 91.97621246 93.01351839 93.82293467
 94.45452722]",0.0115540027618408,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
13,99.59690117780436,94.92315444696398,69.56142377853394,96.60035389676192,False,[96.68929836  1.28168277 15.24980736],"[52.67106835 62.34520717 69.89320503 75.78233611 80.37717909 83.96218708
 86.7592973  88.94167057 90.64441116 91.97293068 93.00947385 93.81820998
 94.44920554 94.94152358]",0.0103330612182617,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
14,99.68035523083708,97.4174855127236,69.73486948013306,97.24294414669524,False,[97.35439606  1.2707802  15.84358155],"[52.80431552 62.29712923 69.76719661 75.64552818 80.27129398 83.91139302
 86.77585302 89.02994857 90.80373727 92.19956378 93.29796499 94.16231684
 94.84249099 95.37773238 95.79892354]",0.0145018100738525,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
15,99.92914278516092,93.79566641471403,69.51739525794983,96.62716683421212,False,[96.71615208  1.28170596 15.25236499],"[52.6578199  62.34139398 69.89661679 75.79127834 80.39035313 83.97859798
 86.77818304 88.96244773 90.66663322 91.99625605 93.03364127 93.84301976
 94.47450507 94.96719632 95.35159904 95.65151394]",0.0116522312164306,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
16,99.94173962335454,97.43638196019148,69.4820008277893,96.97815924116716,True,[97.07995577  1.27513999 15.59978147],"[52.7518012  62.31659265 69.81756627 75.70003696 80.31323294 83.93102864
 86.76820396 88.99319519 90.73809478 92.10649322 93.17962908 94.02121185
 94.68120431 95.19878863 95.60469254 95.9230136  96.17264977]",0.010913610458374,"[[0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 1], [0]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",868.798,22
0,79.97260187692889,76.58100277147896,91.67136263847352,inf,False,,,0.0001020431518554,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
1,86.648926119544,51.25346434870245,79.50620007514954,inf,False,,,0.0001187324523925,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
2,89.52100522768785,50.71806500377929,79.53698420524597,inf,False,,,8.058547973632812e-05,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
3,91.59161050576306,56.07205845301083,79.42315697669983,58.65614517778047,False,[59.65614518  1.         10.24415828],[58.65614518 58.65614518 58.65614518 58.65614518],0.0062417984008789,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
4,92.75524343389807,84.60569412950365,79.4106228351593,inf,False,"[inf, inf, inf]",inf,0.0965914726257324,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
5,93.92674938590416,66.21945074326027,79.4263002872467,inf,False,"[inf, inf, inf]",inf,0.092029333114624,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
6,94.7471184732632,61.268581506676746,79.37805366516113,inf,False,"[inf, inf, inf]",inf,0.0940017700195312,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
7,95.31712540152422,91.93751574703955,79.33645248413086,113.97601741603832,False,[199.9991043    1.02030576 246.59680963],"[57.80765852 60.63750161 63.41102617 66.12935305 68.79358076 71.40478597
 73.9640239  76.47232881]",0.0361599922180175,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
8,96.04301820243118,91.88082640463593,79.39887571334839,125.34916444759456,False,[200.           1.02663721 189.05660786],"[55.96775462 59.70482704 63.34493707 66.89060051 70.34426787 73.7083261
 76.9851002  80.17685485 83.28579597]",0.0600152015686035,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
9,96.55948856836936,72.79541446208113,79.53581714630127,115.55150248133022,False,[199.99999996   1.02105121 237.94131399],"[57.83913423 60.77009257 63.64062277 66.45197069 69.20535649 71.90197521
 74.54299721 77.12956875 79.66281243 82.14382773]",0.0705571174621582,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
10,97.04604144359766,93.46812799193752,79.57213091850281,121.06849889583653,False,[199.99999952   1.0241499  208.06994764],"[56.66952571 60.04932065 63.34941857 66.57169873 69.71799613 72.79010247
 75.7897672  78.71869853 81.57856439 84.37099337 87.09757565]",0.0399537086486816,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
11,97.64281665302008,55.001259763164526,79.45983290672302,86.09742620690604,False,[88.12597631  1.11188507 31.66926632],"[59.37297152 62.26628497 64.8684545  67.20877688 69.31360088 71.20662387
 72.90915862 74.44037331 75.81750727 77.0560651  78.16999122 79.17182688]",0.0155260562896728,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
12,98.07740757069976,74.32602670697909,79.41511392593384,82.40694799460282,False,[83.24286735  1.14315522 23.66043639],"[59.54034996 62.50857249 65.10508999 67.37645039 69.36337252 71.10147606
 72.6219201  73.95196173 75.1154447  76.13322685 77.02355402 77.80238715
 78.48368845]",0.0124876499176025,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
13,98.66001133715436,95.40816326530611,79.3165955543518,96.43355324267364,False,[112.69506957   1.04844184  83.95350248],"[59.63477685 62.08635607 64.42466338 66.65493236 68.78215476 70.81109173
 72.7462844  74.59206411 76.35256206 78.03171857 79.63329193 81.16086674
 82.61786203 84.00753881]",0.0214622020721435,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
14,98.99697675883353,92.04459561602418,79.34559845924377,105.62725650139,False,[199.99999795   1.01594811 312.39560822],"[59.83656157 62.03681358 64.20252655 66.33424268 68.43249565 70.49781074
 72.53070501 74.5316874  76.50125884 78.43991242 80.34813348 82.22639975
 84.07518145 85.89494141 87.68613522]",0.0496573448181152,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
15,99.37173269509351,89.47467876039305,79.33795189857483,105.63702048927912,False,[199.99994322   1.0159533  312.29627986],"[59.83319103 62.03419984 64.20064667 66.33307424 68.43201676 70.49800003
 72.5315416  74.53315089 76.50332935 78.4425705  80.35136017 82.23017651
 84.0794902  85.89976451 87.69145543 89.45501182]",0.0629811286926269,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
16,99.74806323612772,95.54043839758126,79.35754656791687,106.91424269475114,False,[199.99999078   1.01662959 299.87820742],"[59.41081629 61.71051404 63.97259431 66.19767244 68.38635369 70.53923342
 72.65689727 74.73992128 76.78887206 78.80430699 80.78677429 82.73681323
 84.65495427 86.54171918 88.39762119 90.22316515 92.01884763]",0.0581521987915039,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
17,99.9055237135479,96.4222726127488,79.40028142929077,107.5943033902822,False,[200.           1.01699836 293.52888362],"[59.16681129 61.52073114 63.83530701 66.11119649 68.34904622 70.54949198
 72.71315896 74.84066189 76.93260523 78.98958332 81.01218058 83.00097166
 84.95652161 86.87938603 88.77011123 90.62923439 92.45728372 94.25477859]",0.0648365020751953,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
18,99.97953013793538,96.95137314184932,79.52107834815979,107.80724641381616,False,[200.           1.01711591 291.56407571],"[59.084749   61.45605494 63.78745682 66.07962612 68.33322306 70.54889673
 72.72728529 74.86901617 76.97470624 79.044962   81.08037973 83.08154568
 85.04903624 86.98341809 88.88524837 90.75507488 92.59343615 94.40086168
 96.17787207]",0.0565791130065918,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
19,99.992126976129,96.5230536659108,79.42674160003662,107.51859357664168,False,[200.           1.01695444 294.26727622],"[59.20349618 61.55082474 63.85901916 66.12873187 68.36060442 70.55526768
 72.71334199 74.83543736 76.92215361 78.97408059 80.99179829 82.97587705
 84.92687767 86.84535164 88.73184123 90.58687967 92.41099132 94.20469178
 95.96848806 97.70287871]",0.0600190162658691,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
20,99.992126976129,96.8946837994457,79.43256759643555,107.05711429230053,False,[199.9944054    1.01669541 298.70704775],"[59.40208579 61.71078767 63.98157778 66.21507867 68.41190268 70.57265209
 72.69791929 74.78828695 76.84432814 78.86660657 80.85567666 82.81208372
 84.73636413 86.62904545 88.49064657 90.32167788 92.12264135 93.89403075
 95.63633172 97.35002192 99.03557119]",0.0421192646026611,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
21,99.9968507904516,97.08364827412449,79.41906261444092,105.89964817433962,False,[178.31330899   1.0200202  241.03778752],"[59.45217886 61.78509741 64.07222717 66.31446682 68.51269745 70.66778284
 72.78056979 74.85188853 76.88255294 78.87336098 80.8250949  82.73852163
 84.61439304 86.45344622 88.25640382 90.0239743  91.75685222 93.45571848
 95.12124065 96.75407318 98.35485768 99.92422316]",0.0319359302520751,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
22,99.9937015809032,97.05215419501134,79.46213054656982,104.06508164020302,False,[146.92117528   1.02910224 155.99564449],"[ 59.12497496  61.6077861   64.02038518  66.36475777  68.64283324
  70.85648643  73.00753917  75.09776173  77.12887436  79.10254863
  81.02040887  82.88403345  84.69495611  86.45466723  88.16461503
  89.82620678  91.44080996  93.00975335  94.5343282   96.01578921
  97.4553556   98.85421213 100.21351004]",0.0332798957824707,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
23,99.9984253952258,97.05215419501134,79.40745902061462,102.59344064889488,False,[131.74497173   1.03736003 116.94642488],"[ 58.81616871  61.44266472  63.97456872  66.41528742  68.76810479
  71.03618657  73.22258447  75.33024029  77.3619899   79.32056701
  81.2086069   83.02864994  84.783145    86.47445276  88.10484887
  89.67652705  91.19160199  92.65211223  94.06002289  95.41722833
  96.72555465  97.98676223  99.20254802 100.37454786]",0.0230011940002441,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
24,99.9984253952258,96.96397077349458,79.3704936504364,101.39215665000086,False,[122.83526635   1.0449123   94.77457461],"[ 58.52448525  61.28868372  63.93407174  66.465756    68.8886237
  71.20735198  73.42641696  75.55010235  77.58250774  79.52755652
  81.38900344  83.17044186  84.87531071  86.50690108  88.06836263
  89.56270962  90.99282676  92.36147478  93.67129572  94.9248181
  96.12446172  97.2725424   98.37127641  99.42278477 100.42909731]",0.0210905075073242,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1]]","[[[0], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [1, 0, 1], [1]], [[0], [0, 1], [1, 1, 0], [1]]]",1028.78,28
0,81.55980348932418,71.56084656084656,188.0820519924164,inf,False,,,0.0001137256622314,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
1,90.05164703659382,75.30864197530865,75.12405896186829,inf,False,,,0.0001089572906494,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
2,92.72690054796246,77.47543461829176,75.16658878326416,inf,False,,,0.0001192092895507,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
3,94.05429237261448,75.73066263542454,75.04992389678955,76.55772019191951,False,[76.55772019  5.41295155  0.95584593],[71.53371547 75.62957504 76.38625271 76.52604293],0.0107345581054687,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
4,95.120299804749,70.62232300327538,75.11110305786133,74.78426701640093,False,[7.47842670e+01 4.57833663e+05 8.97900267e-02],[71.56115724 74.78425998 74.78426702 74.78426702 74.78426702],0.0402178764343261,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
5,96.00522768785036,91.29503653313176,75.05179619789124,119.69581510931484,False,[200.           1.01910731 256.72236646],[71.10500451 73.52166477 75.89301492 78.21990448 80.50316704 82.74362057],0.0719540119171142,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
6,96.52012344901428,94.79087931468884,75.09308123588562,134.196423727558,False,[200.           1.02779634 177.70338795],"[69.40511227 72.93699876 76.37336679 79.71679962 82.96981065 86.1348453
 89.21428285]",0.0403347015380859,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
7,97.1625621968886,91.16276140085664,75.07702350616455,133.10061024164833,False,[199.99999997   1.02706433 182.3959281 ],"[69.57426577 73.01113403 76.35743685 79.61556074 82.78782932 85.87650497
 88.88379046 91.81183051]",0.0376079082489013,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
8,97.41764817030923,95.94356261022928,75.04709434509277,134.17273681291329,False,[199.99999999   1.02778951 177.75352812],"[69.37979854 72.91152533 76.34776082 79.6910869  82.94401568 86.10899133
 89.18839193 92.18453128 95.09966061]",0.0426599979400634,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
9,97.97033444605404,92.12018140589568,75.08258414268494,130.09825053672958,False,[200.           1.02506069 196.58703351],"[70.21411211 73.38711771 76.48254965 79.50230448 82.44823233 85.32213813
 88.12578268 90.86088372 93.52911701 96.13211733]",0.0763988494873046,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
10,98.45846192605656,95.93096497858404,75.35668230056763,123.07472174367425,False,[155.68638728   1.03925628 115.49835539],"[70.29001713 73.51573135 76.61959927 79.60622343 82.48003254 85.24528801
 87.90609029 90.46638492 92.92996843 95.30049392 97.58147653]",0.04457688331604,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
11,98.91509731057504,94.99244142101286,75.04099154472351,111.27099558153088,False,[118.20679451   1.08067348  49.96243174],"[69.96107008 73.56266715 76.89540099 79.97934253 82.83306441 85.47375276
 87.91731079 90.17845449 92.2708013  94.20695208 95.99856705 97.65643597]",0.0204131603240966,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
12,99.12451974554386,97.1151423532376,75.07926225662231,108.23915839362256,False,[112.49751788   1.09657576  40.71587549],"[69.81909281 73.57779475 77.00546667 80.13126247 82.98176847 85.58122955
 87.95175529 90.1135081  92.08487469 93.88262241 95.52204195 97.0170773
 98.38044443]",0.0171167850494384,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
13,99.48667884361024,95.51524313429076,75.06603527069092,104.23704754624444,False,[106.19448359   1.12433101  30.73125516],"[69.54715701 73.59969941 77.20410272 80.40992314 83.26123685 85.79724598
 88.05281762 90.05896316 91.84326468 93.4302542  94.84175091 96.0971612
 97.21374543 98.20685532]",0.0130872726440429,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
14,99.59532657303016,92.78785588309398,75.07781910896301,100.42822423235376,False,[101.17862181   1.16194444  23.08686218],"[69.19516254 73.65281396 77.48918623 80.7908693  83.63238476 86.07786784
 88.18251502 89.99382984 91.55269511 92.89429563 94.0489124  95.04260601
 95.89780492 96.63381164 97.26723842]",0.0124728679656982,"[[1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [1, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,12
